000: Acc-tr:  59.89, Acc-val:  59.01, L-tr: 1.1491, L-val: 1.1794
024: Acc-tr:  94.40, Acc-val:  80.76, L-tr: 0.1599, L-val: 0.7360
025: Acc-tr:  95.49, Acc-val:  81.96, L-tr: 0.1268, L-val: 0.6503
026: Acc-tr:  94.11, Acc-val:  80.85, L-tr: 0.1713, L-val: 0.7308
027: Acc-tr:  96.42, Acc-val:  82.37, L-tr: 0.1026, L-val: 0.6403
028: Acc-tr:  92.13, Acc-val:  79.59, L-tr: 0.2263, L-val: 0.8373
029: Acc-tr:  92.09, Acc-val:  78.95, L-tr: 0.2342, L-val: 0.9176
030: Acc-tr:  93.52, Acc-val:  80.02, L-tr: 0.1849, L-val: 0.8323
031: Acc-tr:  89.95, Acc-val:  77.43, L-tr: 0.3106, L-val: 1.0057
032: Acc-tr:  93.12, Acc-val:  80.04, L-tr: 0.1967, L-val: 0.7901
033: Acc-tr:  95.24, Acc-val:  81.62, L-tr: 0.1358, L-val: 0.7415
034: Acc-tr:  93.50, Acc-val:  79.46, L-tr: 0.1886, L-val: 0.8582
035: Acc-tr:  94.29, Acc-val:  80.25, L-tr: 0.1622, L-val: 0.7718
036: Acc-tr:  92.06, Acc-val:  77.89, L-tr: 0.2180, L-val: 0.8784
037: Acc-tr:  95.71, Acc-val:  81.69, L-tr: 0.1267, L-val: 0.6881
038: Acc-tr:  96.55, Acc-val:  81.97, L-tr: 0.0980, L-val: 0.7254
039: Acc-tr:  94.29, Acc-val:  79.21, L-tr: 0.1594, L-val: 0.8497
040: Acc-tr:  93.76, Acc-val:  79.70, L-tr: 0.1742, L-val: 0.8325
041: Acc-tr:  92.26, Acc-val:  77.81, L-tr: 0.2278, L-val: 0.9232
042: Acc-tr:  94.70, Acc-val:  80.78, L-tr: 0.1498, L-val: 0.8141
043: Acc-tr:  96.82, Acc-val:  82.07, L-tr: 0.0916, L-val: 0.7295
044: Acc-tr:  92.00, Acc-val:  77.77, L-tr: 0.2391, L-val: 0.9889
045: Acc-tr:  94.67, Acc-val:  79.92, L-tr: 0.1500, L-val: 0.8038
046: Acc-tr:  95.76, Acc-val:  81.15, L-tr: 0.1217, L-val: 0.7554
047: Acc-tr:  94.69, Acc-val:  80.47, L-tr: 0.1542, L-val: 0.7984
048: Acc-tr:  95.91, Acc-val:  80.84, L-tr: 0.1135, L-val: 0.7647
049: Acc-tr:  95.46, Acc-val:  80.82, L-tr: 0.1294, L-val: 0.8471
050: Acc-tr:  95.20, Acc-val:  80.64, L-tr: 0.1402, L-val: 0.8252
051: Acc-tr:  92.96, Acc-val:  79.21, L-tr: 0.2118, L-val: 0.9569
052: Acc-tr:  90.72, Acc-val:  76.76, L-tr: 0.2890, L-val: 1.0256
053: Acc-tr:  96.57, Acc-val:  81.57, L-tr: 0.0978, L-val: 0.7368
054: Acc-tr:  95.73, Acc-val:  81.29, L-tr: 0.1187, L-val: 0.7769
055: Acc-tr:  95.09, Acc-val:  80.54, L-tr: 0.1370, L-val: 0.7890
056: Acc-tr:  94.05, Acc-val:  80.23, L-tr: 0.1703, L-val: 0.8112
057: Acc-tr:  95.90, Acc-val:  80.59, L-tr: 0.1174, L-val: 0.8055
058: Acc-tr:  96.03, Acc-val:  81.10, L-tr: 0.1146, L-val: 0.7566
059: Acc-tr:  96.13, Acc-val:  81.68, L-tr: 0.1079, L-val: 0.7992
060: Acc-tr:  96.10, Acc-val:  81.47, L-tr: 0.1085, L-val: 0.8203
061: Acc-tr:  95.63, Acc-val:  81.02, L-tr: 0.1236, L-val: 0.7757
062: Acc-tr:  92.45, Acc-val:  79.59, L-tr: 0.2187, L-val: 0.8964
063: Acc-tr:  95.11, Acc-val:  80.04, L-tr: 0.1395, L-val: 0.7807
064: Acc-tr:  91.17, Acc-val:  78.56, L-tr: 0.3033, L-val: 1.0922
065: Acc-tr:  93.48, Acc-val:  79.83, L-tr: 0.1951, L-val: 0.9342
066: Acc-tr:  95.89, Acc-val:  81.26, L-tr: 0.1150, L-val: 0.7701
067: Acc-tr:  95.19, Acc-val:  81.01, L-tr: 0.1376, L-val: 0.8071
068: Acc-tr:  91.28, Acc-val:  77.94, L-tr: 0.2626, L-val: 0.9787
069: Acc-tr:  96.58, Acc-val:  81.99, L-tr: 0.0973, L-val: 0.7249
070: Acc-tr:  94.60, Acc-val:  80.13, L-tr: 0.1535, L-val: 0.8374
071: Acc-tr:  96.88, Acc-val:  82.64, L-tr: 0.0884, L-val: 0.7072
072: Acc-tr:  94.56, Acc-val:  80.31, L-tr: 0.1630, L-val: 0.8861
073: Acc-tr:  97.13, Acc-val:  81.79, L-tr: 0.0865, L-val: 0.7192
074: Acc-tr:  95.64, Acc-val:  80.56, L-tr: 0.1245, L-val: 0.7966
075: Acc-tr:  94.81, Acc-val:  80.83, L-tr: 0.1473, L-val: 0.8157
076: Acc-tr:  92.44, Acc-val:  77.51, L-tr: 0.2323, L-val: 1.0066
077: Acc-tr:  92.16, Acc-val:  77.36, L-tr: 0.2469, L-val: 1.0178
078: Acc-tr:  95.61, Acc-val:  80.59, L-tr: 0.1266, L-val: 0.8107
079: Acc-tr:  94.72, Acc-val:  80.00, L-tr: 0.1526, L-val: 0.8410
080: Acc-tr:  96.40, Acc-val:  81.39, L-tr: 0.1006, L-val: 0.7940
081: Acc-tr:  96.77, Acc-val:  82.34, L-tr: 0.0891, L-val: 0.7775
082: Acc-tr:  94.50, Acc-val:  79.84, L-tr: 0.1538, L-val: 0.8207
083: Acc-tr:  91.97, Acc-val:  78.59, L-tr: 0.2382, L-val: 0.9942
084: Acc-tr:  96.45, Acc-val:  82.02, L-tr: 0.1024, L-val: 0.7460
085: Acc-tr:  96.42, Acc-val:  81.22, L-tr: 0.1044, L-val: 0.8092
086: Acc-tr:  96.18, Acc-val:  81.35, L-tr: 0.1055, L-val: 0.7434
087: Acc-tr:  95.19, Acc-val:  80.98, L-tr: 0.1371, L-val: 0.8057
088: Acc-tr:  94.94, Acc-val:  80.51, L-tr: 0.1506, L-val: 0.8753
089: Acc-tr:  96.26, Acc-val:  81.70, L-tr: 0.1075, L-val: 0.8063
090: Acc-tr:  93.59, Acc-val:  79.93, L-tr: 0.1836, L-val: 0.8858
091: Acc-tr:  95.78, Acc-val:  80.98, L-tr: 0.1258, L-val: 0.8233
092: Acc-tr:  96.00, Acc-val:  81.19, L-tr: 0.1154, L-val: 0.8198
093: Acc-tr:  96.44, Acc-val:  81.52, L-tr: 0.1035, L-val: 0.7784
094: Acc-tr:  96.58, Acc-val:  82.09, L-tr: 0.0977, L-val: 0.7128
095: Acc-tr:  96.37, Acc-val:  81.27, L-tr: 0.1008, L-val: 0.7877
096: Acc-tr:  93.22, Acc-val:  79.11, L-tr: 0.1993, L-val: 0.9381
097: Acc-tr:  96.76, Acc-val:  82.02, L-tr: 0.0927, L-val: 0.7446
098: Acc-tr:  94.06, Acc-val:  79.11, L-tr: 0.1717, L-val: 0.9301
099: Acc-tr:  94.56, Acc-val:  80.84, L-tr: 0.1643, L-val: 0.8843
100: Acc-tr:  95.49, Acc-val:  80.53, L-tr: 0.1295, L-val: 0.8381
101: Acc-tr:  94.96, Acc-val:  80.57, L-tr: 0.1465, L-val: 0.8361
102: Acc-tr:  92.28, Acc-val:  78.70, L-tr: 0.2302, L-val: 0.9650
103: Acc-tr:  93.23, Acc-val:  79.20, L-tr: 0.1979, L-val: 0.9144
104: Acc-tr:  93.49, Acc-val:  78.95, L-tr: 0.1834, L-val: 0.8799
105: Acc-tr:  96.47, Acc-val:  81.53, L-tr: 0.1033, L-val: 0.7638
106: Acc-tr:  95.67, Acc-val:  80.95, L-tr: 0.1238, L-val: 0.7619
107: Acc-tr:  96.23, Acc-val:  81.34, L-tr: 0.1066, L-val: 0.7552
108: Acc-tr:  94.10, Acc-val:  79.06, L-tr: 0.1756, L-val: 0.9828
109: Acc-tr:  96.34, Acc-val:  81.61, L-tr: 0.1035, L-val: 0.7662
110: Acc-tr:  93.57, Acc-val:  79.66, L-tr: 0.1889, L-val: 0.9037
111: Acc-tr:  95.20, Acc-val:  80.08, L-tr: 0.1350, L-val: 0.9129
112: Acc-tr:  94.11, Acc-val:  79.28, L-tr: 0.1773, L-val: 0.9196
113: Acc-tr:  97.87, Acc-val:  83.15, L-tr: 0.0637, L-val: 0.6805
114: Acc-tr:  97.49, Acc-val:  82.69, L-tr: 0.0730, L-val: 0.6931
115: Acc-tr:  96.43, Acc-val:  80.99, L-tr: 0.1014, L-val: 0.7856
116: Acc-tr:  88.94, Acc-val:  75.30, L-tr: 0.3452, L-val: 1.1171
117: Acc-tr:  96.24, Acc-val:  81.79, L-tr: 0.1068, L-val: 0.7968
118: Acc-tr:  92.88, Acc-val:  78.68, L-tr: 0.2052, L-val: 0.9334
119: Acc-tr:  95.07, Acc-val:  80.06, L-tr: 0.1436, L-val: 0.8263
120: Acc-tr:  95.98, Acc-val:  81.66, L-tr: 0.1177, L-val: 0.8009
121: Acc-tr:  96.07, Acc-val:  81.65, L-tr: 0.1127, L-val: 0.7554
122: Acc-tr:  94.80, Acc-val:  79.25, L-tr: 0.1519, L-val: 0.9007
123: Acc-tr:  96.32, Acc-val:  81.47, L-tr: 0.1021, L-val: 0.7849
124: Acc-tr:  97.01, Acc-val:  82.10, L-tr: 0.0840, L-val: 0.7760
125: Acc-tr:  94.50, Acc-val:  80.86, L-tr: 0.1607, L-val: 0.7864
126: Acc-tr:  94.15, Acc-val:  79.03, L-tr: 0.1742, L-val: 0.9684
127: Acc-tr:  95.13, Acc-val:  79.75, L-tr: 0.1447, L-val: 0.9483
128: Acc-tr:  93.41, Acc-val:  78.28, L-tr: 0.1897, L-val: 0.8924
129: Acc-tr:  96.68, Acc-val:  81.67, L-tr: 0.0956, L-val: 0.7381
130: Acc-tr:  96.20, Acc-val:  81.77, L-tr: 0.1089, L-val: 0.7750
131: Acc-tr:  96.16, Acc-val:  82.08, L-tr: 0.1155, L-val: 0.7787
132: Acc-tr:  95.93, Acc-val:  81.29, L-tr: 0.1148, L-val: 0.7819
133: Acc-tr:  93.16, Acc-val:  79.05, L-tr: 0.2117, L-val: 1.0187
134: Acc-tr:  95.03, Acc-val:  81.07, L-tr: 0.1457, L-val: 0.8558
135: Acc-tr:  95.91, Acc-val:  81.49, L-tr: 0.1175, L-val: 0.7809
136: Acc-tr:  96.38, Acc-val:  82.00, L-tr: 0.1060, L-val: 0.7541
137: Acc-tr:  96.25, Acc-val:  81.26, L-tr: 0.1033, L-val: 0.7788
138: Acc-tr:  96.50, Acc-val:  81.55, L-tr: 0.1021, L-val: 0.8006
139: Acc-tr:  96.50, Acc-val:  82.08, L-tr: 0.1001, L-val: 0.7291
140: Acc-tr:  96.27, Acc-val:  81.34, L-tr: 0.1089, L-val: 0.7835
141: Acc-tr:  88.31, Acc-val:  75.08, L-tr: 0.4031, L-val: 1.1788
142: Acc-tr:  96.42, Acc-val:  81.72, L-tr: 0.1020, L-val: 0.7545
143: Acc-tr:  94.48, Acc-val:  80.60, L-tr: 0.1572, L-val: 0.8185
144: Acc-tr:  94.97, Acc-val:  80.30, L-tr: 0.1440, L-val: 0.8852
145: Acc-tr:  95.96, Acc-val:  80.80, L-tr: 0.1164, L-val: 0.8132
146: Acc-tr:  97.01, Acc-val:  81.85, L-tr: 0.0854, L-val: 0.7278
147: Acc-tr:  95.85, Acc-val:  81.02, L-tr: 0.1245, L-val: 0.7798
148: Acc-tr:  91.46, Acc-val:  77.65, L-tr: 0.2425, L-val: 1.0155
149: Acc-tr:  96.64, Acc-val:  81.99, L-tr: 0.0978, L-val: 0.7434
150: Acc-tr:  99.99, Acc-val:  85.66, L-tr: 0.0050, L-val: 0.5768
151: Acc-tr: 100.00, Acc-val:  85.70, L-tr: 0.0029, L-val: 0.5794
152: Acc-tr: 100.00, Acc-val:  85.92, L-tr: 0.0022, L-val: 0.5815
153: Acc-tr: 100.00, Acc-val:  85.93, L-tr: 0.0018, L-val: 0.5870
154: Acc-tr: 100.00, Acc-val:  85.95, L-tr: 0.0016, L-val: 0.5834
155: Acc-tr: 100.00, Acc-val:  85.87, L-tr: 0.0013, L-val: 0.5938
156: Acc-tr: 100.00, Acc-val:  86.03, L-tr: 0.0012, L-val: 0.5914
157: Acc-tr: 100.00, Acc-val:  86.00, L-tr: 0.0011, L-val: 0.5947
158: Acc-tr: 100.00, Acc-val:  86.02, L-tr: 0.0010, L-val: 0.5967
159: Acc-tr: 100.00, Acc-val:  86.20, L-tr: 0.0009, L-val: 0.5936
160: Acc-tr: 100.00, Acc-val:  86.13, L-tr: 0.0009, L-val: 0.5950
161: Acc-tr: 100.00, Acc-val:  86.02, L-tr: 0.0008, L-val: 0.5945
162: Acc-tr: 100.00, Acc-val:  86.19, L-tr: 0.0008, L-val: 0.5953
163: Acc-tr: 100.00, Acc-val:  86.24, L-tr: 0.0008, L-val: 0.5939
164: Acc-tr: 100.00, Acc-val:  86.21, L-tr: 0.0007, L-val: 0.5937
165: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0007, L-val: 0.5945
166: Acc-tr: 100.00, Acc-val:  86.26, L-tr: 0.0007, L-val: 0.5960
167: Acc-tr: 100.00, Acc-val:  86.15, L-tr: 0.0006, L-val: 0.5972
168: Acc-tr: 100.00, Acc-val:  86.15, L-tr: 0.0006, L-val: 0.5993
169: Acc-tr: 100.00, Acc-val:  86.38, L-tr: 0.0006, L-val: 0.5952
170: Acc-tr: 100.00, Acc-val:  86.19, L-tr: 0.0006, L-val: 0.5950
171: Acc-tr: 100.00, Acc-val:  86.26, L-tr: 0.0005, L-val: 0.5959
172: Acc-tr: 100.00, Acc-val:  86.27, L-tr: 0.0006, L-val: 0.5943
173: Acc-tr: 100.00, Acc-val:  86.23, L-tr: 0.0006, L-val: 0.5922
174: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0005, L-val: 0.5938
175: Acc-tr: 100.00, Acc-val:  86.17, L-tr: 0.0005, L-val: 0.5958
176: Acc-tr: 100.00, Acc-val:  86.26, L-tr: 0.0005, L-val: 0.5887
177: Acc-tr: 100.00, Acc-val:  86.31, L-tr: 0.0005, L-val: 0.5914
178: Acc-tr: 100.00, Acc-val:  86.23, L-tr: 0.0005, L-val: 0.5921
179: Acc-tr: 100.00, Acc-val:  86.35, L-tr: 0.0005, L-val: 0.5915
180: Acc-tr: 100.00, Acc-val:  86.15, L-tr: 0.0005, L-val: 0.5911
181: Acc-tr: 100.00, Acc-val:  86.38, L-tr: 0.0005, L-val: 0.5899
182: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0005, L-val: 0.5847
183: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0005, L-val: 0.5854
184: Acc-tr: 100.00, Acc-val:  86.13, L-tr: 0.0005, L-val: 0.5831
185: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0005, L-val: 0.5852
186: Acc-tr: 100.00, Acc-val:  86.25, L-tr: 0.0005, L-val: 0.5812
187: Acc-tr: 100.00, Acc-val:  86.38, L-tr: 0.0005, L-val: 0.5852
188: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0005, L-val: 0.5827
189: Acc-tr: 100.00, Acc-val:  86.23, L-tr: 0.0005, L-val: 0.5829
190: Acc-tr: 100.00, Acc-val:  86.31, L-tr: 0.0005, L-val: 0.5803
191: Acc-tr: 100.00, Acc-val:  86.18, L-tr: 0.0005, L-val: 0.5823
192: Acc-tr: 100.00, Acc-val:  86.24, L-tr: 0.0005, L-val: 0.5814
193: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0004, L-val: 0.5827
194: Acc-tr: 100.00, Acc-val:  86.23, L-tr: 0.0005, L-val: 0.5782
195: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0005, L-val: 0.5767
196: Acc-tr: 100.00, Acc-val:  86.20, L-tr: 0.0004, L-val: 0.5816
197: Acc-tr: 100.00, Acc-val:  86.30, L-tr: 0.0004, L-val: 0.5800
198: Acc-tr: 100.00, Acc-val:  86.19, L-tr: 0.0005, L-val: 0.5750
199: Acc-tr: 100.00, Acc-val:  86.37, L-tr: 0.0005, L-val: 0.5737
200: Acc-tr: 100.00, Acc-val:  86.37, L-tr: 0.0005, L-val: 0.5744
201: Acc-tr: 100.00, Acc-val:  86.31, L-tr: 0.0004, L-val: 0.5744
202: Acc-tr: 100.00, Acc-val:  86.26, L-tr: 0.0005, L-val: 0.5739
203: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0005, L-val: 0.5715
204: Acc-tr: 100.00, Acc-val:  86.27, L-tr: 0.0005, L-val: 0.5713
205: Acc-tr: 100.00, Acc-val:  86.24, L-tr: 0.0005, L-val: 0.5705
206: Acc-tr: 100.00, Acc-val:  86.19, L-tr: 0.0004, L-val: 0.5762
207: Acc-tr: 100.00, Acc-val:  86.31, L-tr: 0.0004, L-val: 0.5724
208: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0005, L-val: 0.5707
209: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0004, L-val: 0.5686
210: Acc-tr: 100.00, Acc-val:  86.23, L-tr: 0.0004, L-val: 0.5721
211: Acc-tr: 100.00, Acc-val:  86.22, L-tr: 0.0005, L-val: 0.5713
212: Acc-tr: 100.00, Acc-val:  86.26, L-tr: 0.0005, L-val: 0.5679
213: Acc-tr: 100.00, Acc-val:  86.12, L-tr: 0.0004, L-val: 0.5734
214: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0004, L-val: 0.5658
215: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0005, L-val: 0.5636
216: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0004, L-val: 0.5649
217: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0004, L-val: 0.5643
218: Acc-tr: 100.00, Acc-val:  86.24, L-tr: 0.0004, L-val: 0.5659
219: Acc-tr: 100.00, Acc-val:  86.26, L-tr: 0.0005, L-val: 0.5622
220: Acc-tr: 100.00, Acc-val:  86.45, L-tr: 0.0005, L-val: 0.5623
221: Acc-tr: 100.00, Acc-val:  86.23, L-tr: 0.0005, L-val: 0.5653
222: Acc-tr: 100.00, Acc-val:  86.37, L-tr: 0.0005, L-val: 0.5583
223: Acc-tr: 100.00, Acc-val:  86.24, L-tr: 0.0004, L-val: 0.5603
224: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0004, L-val: 0.5579
225: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0004, L-val: 0.5597
226: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0004, L-val: 0.5620
227: Acc-tr: 100.00, Acc-val:  86.31, L-tr: 0.0004, L-val: 0.5609
228: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0005, L-val: 0.5610
229: Acc-tr: 100.00, Acc-val:  86.24, L-tr: 0.0005, L-val: 0.5607
230: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0004, L-val: 0.5569
231: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0004, L-val: 0.5617
232: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0005, L-val: 0.5609
233: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0004, L-val: 0.5613
234: Acc-tr: 100.00, Acc-val:  86.38, L-tr: 0.0004, L-val: 0.5589
235: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0004, L-val: 0.5594
236: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0004, L-val: 0.5627
237: Acc-tr: 100.00, Acc-val:  86.39, L-tr: 0.0004, L-val: 0.5596
238: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0004, L-val: 0.5591
239: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0004, L-val: 0.5589
240: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0004, L-val: 0.5592
241: Acc-tr: 100.00, Acc-val:  86.40, L-tr: 0.0004, L-val: 0.5580
242: Acc-tr: 100.00, Acc-val:  86.31, L-tr: 0.0004, L-val: 0.5594
243: Acc-tr: 100.00, Acc-val:  86.35, L-tr: 0.0005, L-val: 0.5583
244: Acc-tr: 100.00, Acc-val:  86.40, L-tr: 0.0004, L-val: 0.5590
245: Acc-tr: 100.00, Acc-val:  86.21, L-tr: 0.0004, L-val: 0.5620
246: Acc-tr: 100.00, Acc-val:  86.41, L-tr: 0.0004, L-val: 0.5607
247: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0004, L-val: 0.5610
248: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0004, L-val: 0.5571
249: Acc-tr: 100.00, Acc-val:  86.18, L-tr: 0.0004, L-val: 0.5635
250: Acc-tr: 100.00, Acc-val:  86.39, L-tr: 0.0005, L-val: 0.5577
251: Acc-tr: 100.00, Acc-val:  86.39, L-tr: 0.0005, L-val: 0.5589
252: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0004, L-val: 0.5590
253: Acc-tr: 100.00, Acc-val:  86.48, L-tr: 0.0004, L-val: 0.5584
254: Acc-tr: 100.00, Acc-val:  86.35, L-tr: 0.0004, L-val: 0.5592
255: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0004, L-val: 0.5595
256: Acc-tr: 100.00, Acc-val:  86.44, L-tr: 0.0004, L-val: 0.5582
257: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0004, L-val: 0.5624
258: Acc-tr: 100.00, Acc-val:  86.30, L-tr: 0.0004, L-val: 0.5570
259: Acc-tr: 100.00, Acc-val:  86.35, L-tr: 0.0004, L-val: 0.5603
260: Acc-tr: 100.00, Acc-val:  86.40, L-tr: 0.0004, L-val: 0.5611
261: Acc-tr: 100.00, Acc-val:  86.26, L-tr: 0.0005, L-val: 0.5589
262: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0004, L-val: 0.5564
263: Acc-tr: 100.00, Acc-val:  86.39, L-tr: 0.0004, L-val: 0.5587
264: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0005, L-val: 0.5573
265: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0004, L-val: 0.5586
266: Acc-tr: 100.00, Acc-val:  86.43, L-tr: 0.0004, L-val: 0.5580
267: Acc-tr: 100.00, Acc-val:  86.38, L-tr: 0.0005, L-val: 0.5548
268: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0004, L-val: 0.5578
269: Acc-tr: 100.00, Acc-val:  86.44, L-tr: 0.0004, L-val: 0.5580
270: Acc-tr: 100.00, Acc-val:  86.35, L-tr: 0.0005, L-val: 0.5575
271: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0004, L-val: 0.5581
272: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0005, L-val: 0.5551
273: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0004, L-val: 0.5567
274: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0005, L-val: 0.5557
275: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0004, L-val: 0.5574
276: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0004, L-val: 0.5568
277: Acc-tr: 100.00, Acc-val:  86.38, L-tr: 0.0005, L-val: 0.5589
278: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0004, L-val: 0.5549
279: Acc-tr: 100.00, Acc-val:  86.32, L-tr: 0.0004, L-val: 0.5586
280: Acc-tr: 100.00, Acc-val:  86.40, L-tr: 0.0004, L-val: 0.5559
281: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0004, L-val: 0.5601
282: Acc-tr: 100.00, Acc-val:  86.40, L-tr: 0.0004, L-val: 0.5594
283: Acc-tr: 100.00, Acc-val:  86.36, L-tr: 0.0004, L-val: 0.5627
284: Acc-tr: 100.00, Acc-val:  86.35, L-tr: 0.0004, L-val: 0.5587
285: Acc-tr: 100.00, Acc-val:  86.45, L-tr: 0.0004, L-val: 0.5564
286: Acc-tr: 100.00, Acc-val:  86.35, L-tr: 0.0005, L-val: 0.5571
287: Acc-tr: 100.00, Acc-val:  86.38, L-tr: 0.0004, L-val: 0.5544
288: Acc-tr: 100.00, Acc-val:  86.52, L-tr: 0.0004, L-val: 0.5556
289: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0004, L-val: 0.5612
290: Acc-tr: 100.00, Acc-val:  86.42, L-tr: 0.0005, L-val: 0.5534
291: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0004, L-val: 0.5573
292: Acc-tr: 100.00, Acc-val:  86.28, L-tr: 0.0005, L-val: 0.5594
293: Acc-tr: 100.00, Acc-val:  86.29, L-tr: 0.0004, L-val: 0.5553
294: Acc-tr: 100.00, Acc-val:  86.33, L-tr: 0.0005, L-val: 0.5539
295: Acc-tr: 100.00, Acc-val:  86.24, L-tr: 0.0004, L-val: 0.5574
296: Acc-tr: 100.00, Acc-val:  86.30, L-tr: 0.0004, L-val: 0.5605
297: Acc-tr: 100.00, Acc-val:  86.37, L-tr: 0.0005, L-val: 0.5595
298: Acc-tr: 100.00, Acc-val:  86.37, L-tr: 0.0004, L-val: 0.5590
299: Acc-tr: 100.00, Acc-val:  86.34, L-tr: 0.0004, L-val: 0.5579
